rectal NN I-Disease_disorder
carcinoma NN I-Disease_disorder
( ( O
Figure NNP O
1 CD O
) ) O
. . O

No DT O
pelvic JJ B-Biological_structure
lymphadenopathy NN B-Sign_symptom
was VBD O
detected VBN O
. . O

The DT O
EUS NNP O
revealed VBD O
a DT O
rectal JJ B-Biological_structure
mass NN B-Sign_symptom
involving VBG O
the DT O
mucosa NN B-Biological_structure
and CC O
submucosa NN B-Biological_structure
, , O
with IN O
no DT O
involvement NN O
of IN O
the DT O
muscularis NN O
propria NN O
( ( O
Figure NNP O
2 CD O
) ) O
. . O

The DT O
results NNS O
of IN O
the DT O
MRI NNP O
and CC O
EUS NNP O
, , O
as RB O
well RB O
as IN O
the DT O
surgical JJ O
versus NN O
endoscopic NN O
resection NN O
treatment NN O
options NNS O
, , O
were VBD O
discussed VBN O
with IN O
the DT O
patient NN O
, , O
who WP O
opted VBD O
for IN O
a DT O
surgical JJ B-Therapeutic_procedure
resection NN I-Therapeutic_procedure
. . O

The DT O
patient NN O
underwent VBD O
a DT O
low JJ B-Therapeutic_procedure
anterior JJ I-Therapeutic_procedure
resection NN I-Therapeutic_procedure
and CC O
end VB B-Therapeutic_procedure
- : I-Therapeutic_procedure
to TO I-Therapeutic_procedure
- : I-Therapeutic_procedure
end VB I-Therapeutic_procedure
anastomosis NN I-Therapeutic_procedure
with IN O
loop JJ B-Therapeutic_procedure
ileostomy NN I-Therapeutic_procedure
. . O

Pathology NNP B-Diagnostic_procedure
review NN I-Diagnostic_procedure
of IN O
the DT O
resected VBN B-Biological_structure
rectosigmoid NN I-Biological_structure
revealed VBD O
a DT O
villous JJ B-Disease_disorder
adenoma NN I-Disease_disorder
with IN O
low JJ B-Sign_symptom
- : I-Sign_symptom
grade NN I-Sign_symptom
dyplasia NN I-Sign_symptom
. . O

There EX O
was VBD O
no DT O
evidence NN O
of IN O
muscularis NN B-Sign_symptom
propria NN I-Sign_symptom
invasion NN I-Sign_symptom
, , O
and CC O
a DT O
total NN O
of IN O
five CD B-Lab_value
pericolic JJ B-Biological_structure
and CC I-Biological_structure
two CD B-Lab_value
mesorectal JJ B-Biological_structure
lymph NN I-Biological_structure
nodes NNS I-Biological_structure
were VBD O
excised VBN B-Therapeutic_procedure
and CC O
deemed VBN O
benign NN B-Sign_symptom
. . O

The DT O
patient JJ O
underwent JJ O
ileostomy NN B-Therapeutic_procedure
reversal VBP I-Therapeutic_procedure
five CD O
months NNS O
later RB O
. . O

He PRP O
remains VBZ O
asymptomatic JJ B-Sign_symptom
with IN O
no DT O
recurrence NN B-Sign_symptom
of IN I-Sign_symptom
tumours NNS I-Sign_symptom
. . O

-DOCSTART- NN -X-

A DT O
46 CD B-Age
- : I-Age
year NN I-Age
- : I-Age
old JJ I-Age
woman NN O
presented VBN O
with IN O
severe JJ B-Severity
acute NN B-Detailed_description
pain NN B-Sign_symptom
in IN O
the DT O
right JJ B-Biological_structure
iliac NN I-Biological_structure
fossa NN I-Biological_structure
and CC O
periumbilical JJ B-Biological_structure
region NN I-Biological_structure
. . O

Ultrasound NN B-Diagnostic_procedure
and CC O
a DT O
computed JJ B-Diagnostic_procedure
tomography NN I-Diagnostic_procedure
scan NN I-Diagnostic_procedure
revealed VBD O
a DT O
mucocele NN B-Sign_symptom
in IN O
the DT O
vermiform NN B-Biological_structure
appendix NN I-Biological_structure
, , O
with IN O
a DT O
well NN B-Detailed_description
defined VBN I-Detailed_description
lesion NN B-Sign_symptom
located VBN O
at IN O
the DT O
mid NN B-Biological_structure
zone NN I-Biological_structure
of IN I-Biological_structure
the DT I-Biological_structure
appendix NN I-Biological_structure
. . O

The DT O
patient NN O
underwent JJ O
right JJ B-Therapeutic_procedure
hemicolectomy NN I-Therapeutic_procedure
, , O
and CC O
her PRP$ O
postoperative JJ O
clinical JJ O
course NN O
was VBD O
uneventful JJ O
. . O

Gross NNP B-Diagnostic_procedure
examination NN I-Diagnostic_procedure
of IN O
the DT O
surgical JJ B-Biological_structure
specimen NN I-Biological_structure
showed VBD O
an DT O
enlarged JJ B-Lab_value
appendix NN B-Biological_structure
, , O
which WDT O
was VBD O
filled VBN O
with IN O
thick JJ B-Texture
mucinous JJ B-Biological_structure
material NN I-Biological_structure
. . O

A DT O
distinct JJ B-Detailed_description
lesion NN O
which WDT O
involved VBD O
the DT O
appendiceal NN B-Biological_structure
wall NN I-Biological_structure
, , O
and CC O
measured VBD O
1 CD B-Distance
. . I-Distance
5 CD I-Distance
cm NN I-Distance
maximally RB O
, , O
was VBD O
identified VBN O
in IN O
the DT O
mid NN B-Biological_structure
- : I-Biological_structure
portion NN I-Biological_structure
of IN I-Biological_structure
the DT I-Biological_structure
appendix NN I-Biological_structure
. . O

There EX O
was VBD O
no DT O
evidence NN O
of IN O
perforation NN B-Sign_symptom
, , O
extravasation NN B-Sign_symptom
of IN O
mucin NN B-Biological_structure
into IN O
the DT O
periappendiceal JJ B-Biological_structure
tissue NN I-Biological_structure
, , O
or CC O
pseudomyxoma NN B-Disease_disorder
peritonei NN I-Disease_disorder
during IN O
surgery NN O
. . O

Histopathological JJ B-Diagnostic_procedure
examination NN I-Diagnostic_procedure
showed VBD O
combined JJ O
GCC NNP B-Disease_disorder
and CC O
MCA NNP B-Disease_disorder
of IN O
the DT O
vermiform NN B-Biological_structure
appendix NN I-Biological_structure
( ( O
Figure NNP O
1A CD O
) ) O
. . O

The DT O
appendiceal JJ B-Biological_structure
lumen NNS I-Biological_structure
was VBD O
dilated VBN B-Sign_symptom
and CC O
lined VBN O
by IN O
mucin SYM B-Sign_symptom
- : I-Sign_symptom
containing VBG I-Sign_symptom
columnar JJ B-Biological_structure
epithelial JJ I-Biological_structure
cells NNS I-Biological_structure
( ( O
Figure NNP O
1B CD O
) ) O
. . O

There EX O
was VBD O
no DT O
significant JJ O
cytologic NN B-Sign_symptom
atypia NN I-Sign_symptom
, , O
and CC O
no DT O
mitotic JJ B-Sign_symptom
figures NNS I-Sign_symptom
were VBD O
identified VBN O
. . O

Focal JJ B-Sign_symptom
papillary JJ I-Sign_symptom
configurations NNS I-Sign_symptom
of IN O
the DT O
lining NN B-Biological_structure
epithelium NN I-Biological_structure
, , O
and CC O
mild JJ B-Severity
epithelial JJ B-Sign_symptom
pseudostratification NN I-Sign_symptom
were VBD O
present JJ O
. . O

In IN O
addition NN O
, , O
the DT O
appendiceal NN B-Biological_structure
wall NN I-Biological_structure
was VBD O
infiltrated VBN O
by IN O
glandular JJ B-Sign_symptom
structures NNS I-Sign_symptom
of IN O
various JJ B-Area
sizes NNS I-Area
which WDT O
were VBD O
arranged VBN O
in IN O
nests NNS B-Shape
and CC O
tubules NNS B-Shape
. . O

These DT O
glandular JJ O
structures NNS O
comprised VBD O
2 CD O
distinct JJ O
types NNS O
of IN O
cells NNS O
: : O
( ( O
1 CD O
) ) O
small JJ B-Area
to TO I-Area
intermediate VB I-Area
sized VBN I-Area
monotonous JJ B-Detailed_description
neuroendocrine JJ B-Biological_structure
cells NNS I-Biological_structure
with IN O
a DT O
small JJ B-Detailed_description
amount NN I-Detailed_description
of IN I-Detailed_description
finely RB I-Detailed_description
granular JJ I-Detailed_description
eosinophilic JJ I-Detailed_description
cytoplasm NN I-Detailed_description
, , O
and CC O
mild JJ B-Severity
cytonuclear JJ B-Sign_symptom
atypia NN I-Sign_symptom
( ( O
Figure NNP O
( ( O
Figure1C NNP O
) ) O
; : O
1C CD O
) ) O
; : O
( ( O
2 CD O
) ) O
mucin SYM B-Detailed_description
- : I-Detailed_description
filled VBN I-Detailed_description
intermediate JJ B-Area
sized VBN I-Area
cells NNS O
( ( O
goblet VB B-Biological_structure
cells NNS I-Biological_structure
) ) O
, , O
with IN O
peripherally RB B-Detailed_description
located VBN I-Detailed_description
small JJ B-Area
, , O
crescent JJ B-Shape
- : I-Shape
like IN I-Shape
hyperchromatic JJ B-Sign_symptom
nuclei NN I-Sign_symptom
, , O
and CC O
indistinct JJ B-Detailed_description
nucleoli NNS B-Biological_structure
( ( O
Figure NNP O
( ( O
Figure1D NNP O
) ) O
. . O
1D CD O
) ) O
. . O

Scattered NNP B-Texture
infiltrating VBG B-Detailed_description
single JJ B-Detailed_description
goblet NN B-Biological_structure
neoplastic JJ I-Biological_structure
cells NNS I-Biological_structure
were VBD O
focally RB B-Sign_symptom
present JJ I-Sign_symptom
. . O

As IN O
previously RB O
described VBN O
[ JJ O
1 CD O
] IN O
the DT O
tumor NN B-Sign_symptom
nests NNS I-Sign_symptom
appeared VBD O
to TO O
arise VB O
from IN O
the DT O
basiglandular JJ B-Biological_structure
region NN I-Biological_structure
of IN O
the DT O
intestinal JJ B-Biological_structure
crypts NNS I-Biological_structure
in IN O
close JJ B-Detailed_description
proximity NN I-Detailed_description
to TO I-Detailed_description
the DT I-Detailed_description
MCA NNP B-Disease_disorder
( ( O
Figure NNP O
( ( O
Figure1E NNP O
) ) O
. . O
1E CD O
) ) O
. . O

There EX O
was VBD O
no DT O
lymphovascular JJ B-Sign_symptom
invasion NN I-Sign_symptom
, , O
although IN O
perineural JJ B-Sign_symptom
and CC I-Sign_symptom
intraneural JJ B-Sign_symptom
invasion NN I-Sign_symptom
was VBD O
present JJ O
. . O

The DT O
tumor NN O
infiltrated VBD O
the DT O
full JJ B-Biological_structure
thickness NN I-Biological_structure
of IN O
the DT O
appendiceal NN B-Biological_structure
wall NN I-Biological_structure
and CC O
extended VBD O
to TO O
the DT O
mesoappendix NN B-Biological_structure
. . O

Ten CD B-Lab_value
lymph JJ B-Biological_structure
nodes NNS I-Biological_structure
were VBD O
histologically RB B-Diagnostic_procedure
identified VBN I-Diagnostic_procedure
, , O
of IN O
which WDT O
all DT O
were VBD O
negative JJ O
for IN O
malignancy NN B-Disease_disorder
. . O

Immunohistochemically RB B-Diagnostic_procedure
( ( O
Table JJ O
1 CD O
) ) O
, , O
the DT O
tumor NN B-Sign_symptom
cells NNS I-Sign_symptom
of IN O
the DT O
GCC NNP B-Disease_disorder
were VBD O
positive JJ B-Lab_value
for IN O
chromogranin NN B-Diagnostic_procedure
, , O
synaptophysin NN B-Diagnostic_procedure
, , O
and CC O
serotonin NN B-Diagnostic_procedure
, , O
which WDT O
are VBP O
neuroendocrine JJ B-Detailed_description
markers NNS I-Detailed_description
. . O

Diffuse NNP B-Lab_value
staining VBG I-Lab_value
for IN O
cytokeratin NN B-Diagnostic_procedure
( ( O
CK NNP O
) ) O
20 CD O
( ( O
Figure NNP O
2 CD O
) ) O
, , O
CK19 NNP B-Diagnostic_procedure
, , I-Diagnostic_procedure
and CC O
CD99 NNP B-Diagnostic_procedure
was VBD O
also RB O
present JJ O
. . O

The DT O
Ki67 NNP B-Diagnostic_procedure
proliferating VBG I-Diagnostic_procedure
index NN I-Diagnostic_procedure
revealed VBD O
nuclear JJ B-Sign_symptom
staining NN I-Sign_symptom
in IN O
approximately RB O
15 CD B-Lab_value
% NN I-Lab_value
of IN O
the DT O
tumor NN B-Sign_symptom
cells NNS I-Sign_symptom
. . O

There EX O
was VBD O
no DT O
staining NN O
for IN O
CK7 NNP B-Diagnostic_procedure
. . I-Diagnostic_procedure

-DOCSTART- NN -X-

A DT O
58 CD B-Age
- : I-Age
year NN I-Age
- : I-Age
old JJ I-Age
white JJ O
American JJ O
male NN O
presented VBN O
to TO O
the DT O
emergency NN B-Nonbiological_location
department NN I-Nonbiological_location
( ( O
ED NNP B-Nonbiological_location
) ) O
with IN O
acute JJ B-Detailed_description
onset NN I-Detailed_description
of IN O
confusion NN B-Sign_symptom
, , O
disorientation NN B-Sign_symptom
, , O
inability NN B-Sign_symptom
to TO I-Sign_symptom
walk VB I-Sign_symptom
steadily RB I-Sign_symptom
, , O
and CC O
dehydration NN B-Sign_symptom
with IN O
associated VBN O
generalized JJ O
weakness NN B-Sign_symptom
, , O
polyuria NN B-Sign_symptom
, , O
and CC O
polydipsia NN B-Sign_symptom
over IN B-Duration
the DT I-Duration
previous JJ I-Duration
week NN I-Duration
. . O

He PRP O
had VBD O
been VBN O
diagnosed VBN O
with IN O
CML NNP B-Disease_disorder
six CD O
years NNS O
earlier RBR O
, , O
with IN O
no DT O
hematological JJ B-Sign_symptom
response NN I-Sign_symptom
to TO O
multiple VB B-Detailed_description
chemotherapy NN B-Medication
regimens NNS B-Detailed_description
; : O
he PRP O
was VBD O
at IN O
that DT O
time NN O
on IN O
treatment NN O
with IN O
allopurinol NN B-Medication
and CC O
awaiting VBG O
allogenic JJ B-Detailed_description
bone NN B-Therapeutic_procedure
marrow NN I-Therapeutic_procedure
transplant NN I-Therapeutic_procedure
. . O

Vital JJ B-Diagnostic_procedure
signs NNS I-Diagnostic_procedure
on IN O
admission NN O
to TO O
the DT O
ED NNP B-Nonbiological_location
included VBD O
heart NN B-Diagnostic_procedure
rate NN I-Diagnostic_procedure
of IN O
104 CD B-Lab_value
bpm NN I-Lab_value
, , O
blood NN B-Diagnostic_procedure
pressure NN I-Diagnostic_procedure
of IN O
122 CD B-Lab_value
/ JJ I-Lab_value
68 CD I-Lab_value
mm NN I-Lab_value
Hg NNP I-Lab_value
and CC O
temperature NN B-Diagnostic_procedure
of IN O
99 CD B-Lab_value
. . I-Lab_value
7 CD I-Lab_value
°F NN I-Lab_value
( ( O
37 CD B-Lab_value
. . I-Lab_value
6 CD I-Lab_value
°C NN I-Lab_value
) ) O
. . O

There EX O
were VBD O
no DT B-Lab_value
remarkable JJ I-Lab_value
findings NNS I-Lab_value
on IN O
physical JJ B-Diagnostic_procedure
examination NN I-Diagnostic_procedure
except IN O
for IN O
altered JJ B-Sign_symptom
mental JJ I-Sign_symptom
status NN I-Sign_symptom
and CC O
dehydration NN B-Sign_symptom
. . O

Laboratory JJ B-Diagnostic_procedure
evaluations NNS I-Diagnostic_procedure
were VBD O
: : O
hemoglobin NN B-Diagnostic_procedure
13 CD B-Lab_value
. . I-Lab_value
3 CD I-Lab_value
g JJ I-Lab_value
/ NNP I-Lab_value
dL NN I-Lab_value
, , O
white JJ B-Diagnostic_procedure
blood NN I-Diagnostic_procedure
cell NN I-Diagnostic_procedure
count NN I-Diagnostic_procedure
18 CD B-Lab_value
. . I-Lab_value
3 CD I-Lab_value
× JJ I-Lab_value
109 CD I-Lab_value
/ JJ I-Lab_value
L NNP I-Lab_value
( ( O
neutrophils JJ B-Lab_value
79 CD I-Lab_value
. . I-Lab_value
6 CD I-Lab_value
% NN I-Lab_value
, , O
lymphocytes VBZ B-Lab_value
7 CD I-Lab_value
. . I-Lab_value
2 CD I-Lab_value
% NN I-Lab_value
, , O
and CC O
monocytes VBZ B-Lab_value
8 CD I-Lab_value
. . I-Lab_value
3 CD I-Lab_value
% NN I-Lab_value
) ) O
, , O
and CC O
platelet NN B-Diagnostic_procedure
count NN I-Diagnostic_procedure
910 CD B-Lab_value
× $ I-Lab_value
109 CD I-Lab_value
/ NNP I-Lab_value
L NNP I-Lab_value
. . O

Serum NN B-Diagnostic_procedure
levels NNS I-Diagnostic_procedure
were VBD O
: : O
calcium NN B-Diagnostic_procedure
18 CD B-Lab_value
. . I-Lab_value
6 CD I-Lab_value
mg JJ I-Lab_value
/ NNP I-Lab_value
dL NN I-Lab_value
, , O
phosphate NN B-Diagnostic_procedure
4 CD B-Lab_value
. . I-Lab_value
6 CD I-Lab_value
mg JJ I-Lab_value
/ NNP I-Lab_value
dL NN I-Lab_value
, , O
sodium NN B-Diagnostic_procedure
135 CD B-Lab_value
mEq NN I-Lab_value
/ NNP I-Lab_value
L NNP I-Lab_value
, , O
potassium NN B-Diagnostic_procedure
2 CD B-Lab_value
. . I-Lab_value
7 CD I-Lab_value
mg JJ I-Lab_value
/ NNP I-Lab_value
dL NN I-Lab_value
, , O
albumin RB B-Diagnostic_procedure
4 CD B-Lab_value
. . I-Lab_value
0 CD I-Lab_value
g JJ I-Lab_value
/ NNP I-Lab_value
dL NN I-Lab_value
, , O
creatinine NN B-Diagnostic_procedure
2 CD B-Lab_value
. . I-Lab_value
2 CD I-Lab_value
mg JJ I-Lab_value
/ NNP I-Lab_value
dL NN I-Lab_value
, , O
total JJ B-Diagnostic_procedure
bilirubin NN I-Diagnostic_procedure
0 CD B-Lab_value
. . I-Lab_value
9 CD I-Lab_value
mg JJ I-Lab_value
/ NNP I-Lab_value
dL NN I-Lab_value
, , O
alkaline JJ B-Diagnostic_procedure
phosphatase NN I-Diagnostic_procedure
125 CD B-Lab_value
IU NNP I-Lab_value
/ NNP I-Lab_value
L NNP I-Lab_value
, , O
aspartate JJ B-Diagnostic_procedure
aminotransferase NN I-Diagnostic_procedure
41 CD B-Lab_value
IU NNP I-Lab_value
/ NNP I-Lab_value
L NNP I-Lab_value
, , O
and CC O
alanine JJ B-Diagnostic_procedure
aminotransferase NN I-Diagnostic_procedure
71 CD B-Lab_value
IU NNP I-Lab_value
/ NNP I-Lab_value
L NNP I-Lab_value
. . O

SPEP NNP B-Diagnostic_procedure
was VBD O
negative JJ B-Lab_value
for IN I-Lab_value
an DT I-Lab_value
M NNP I-Lab_value
spike NN I-Lab_value
. . O

Hormones NNS B-Diagnostic_procedure
and CC I-Diagnostic_procedure
vitamins NNS I-Diagnostic_procedure
levels NNS I-Diagnostic_procedure
were VBD O
: : O
PTH VB B-Diagnostic_procedure
8 CD B-Lab_value
. . I-Lab_value
5 CD I-Lab_value
pg JJ I-Lab_value
/ NN I-Lab_value
L NNP I-Lab_value
( ( O
15 CD O
- : O
65 CD O
pg NN O
/ NNP O
L NNP O
) ) O
, , O
PHTrP NNP B-Diagnostic_procedure
1 CD B-Lab_value
. . I-Lab_value
4 CD I-Lab_value
pg JJ I-Lab_value
/ NN I-Lab_value
L NNP I-Lab_value
( ( O
< $ O
2 CD O
pg NN O
/ NNP O
L NNP O
) ) O
, , O
25 CD B-Diagnostic_procedure
- : I-Diagnostic_procedure
OH NNP I-Diagnostic_procedure
vitamin NNP I-Diagnostic_procedure
D NNP I-Diagnostic_procedure
30 CD B-Lab_value
. . I-Lab_value
4 CD I-Lab_value
ng JJ I-Lab_value
/ NN I-Lab_value
mL NN I-Lab_value
( ( O
20 CD O
- : O
50 CD O
ng JJ O
/ NNP O
mL NN O
) ) O
and CC O
1,25 CD B-Diagnostic_procedure
OH NNP I-Diagnostic_procedure
vitamin NN I-Diagnostic_procedure
D3 NNP I-Diagnostic_procedure
33 CD B-Lab_value
. . I-Lab_value
7 CD I-Lab_value
ng JJ I-Lab_value
/ NN I-Lab_value
mL NN I-Lab_value
( ( O
18 CD O
- : O
64 CD O
) ) O
ng NN O
/ JJ O
mL NN O
. . O

Chest NNP B-Biological_structure
CT NNP B-Diagnostic_procedure
scan JJ I-Diagnostic_procedure
showed VBD O
diffuse IN B-Detailed_description
lytic JJ B-Detailed_description
lesions NNS B-Sign_symptom
and CC O
bone NN B-Sign_symptom
destruction NN I-Sign_symptom
throughout IN O
the DT O
visualized JJ O
thoracic NN B-Biological_structure
skeleton NN I-Biological_structure
, , O
concerning VBG O
for IN O
diffuse NN O
bone NN B-Sign_symptom
marrow NN I-Sign_symptom
involvement NN I-Sign_symptom
. . O

The DT O
clinical JJ O
history NN O
and CC O
biochemical JJ O
findings NNS O
led VBD O
to TO O
a DT O
diagnosis NN O
of IN O
CML NNP B-Disease_disorder
- : O
associated VBN O
hypercalcemia NN B-Sign_symptom
in IN O
the DT O
context NN O
of IN O
a DT O
blast NN B-Sign_symptom
phase NN I-Sign_symptom
. . O

Treatment NN O
with IN O
aggressive JJ B-Detailed_description
hydration NN B-Therapeutic_procedure
with IN O
0 CD B-Lab_value
. . I-Lab_value
9 CD I-Lab_value
% NN I-Lab_value
saline NN B-Medication
and CC O
calcitonin NN B-Medication
400 CD B-Dosage
units NNS I-Dosage
subcutaneous JJ O
was VBD O
administered VBN O
. . O

Additionally RB O
, , O
zoledronic JJ B-Medication
acid NN I-Medication
3 CD B-Dosage
. . I-Dosage
3 CD I-Dosage
mg NN I-Dosage
intravenous JJ O
, , O
adjusted VBN B-Detailed_description
for IN I-Detailed_description
renal JJ I-Detailed_description
insufficiency NN I-Detailed_description
, , O
was VBD O
given VBN O
. . O

After IN B-Duration
five CD I-Duration
days NNS I-Duration
of IN O
treatment NN O
, , O
normalization NN B-Lab_value
of IN O
symptoms NNS B-Sign_symptom
and CC O
serum JJ B-Diagnostic_procedure
calcium NN I-Diagnostic_procedure
levels NNS I-Diagnostic_procedure
were VBD O
achieved VBN O
. . O

After IN O
discharge NN O
from IN O
the DT O
hospital NN B-Nonbiological_location
, , O
the DT O
patient NN O
continued VBD O
with IN O
palliative JJ B-Therapeutic_procedure
treatment NN I-Therapeutic_procedure
with IN O
ponatinib NN B-Medication
and CC O
radiotherapy NN B-Therapeutic_procedure
. . O

Acceptable JJ O
serum NN B-Diagnostic_procedure
calcium NN I-Diagnostic_procedure
levels NNS I-Diagnostic_procedure
were VBD O
maintained VBN B-Lab_value
with IN O
zoledronic JJ B-Medication
acid NN I-Medication
4 CD B-Dosage
mg NN I-Dosage
