-DOCSTART- -X- -X- -X- O

documented	O
increased	B-Lab_value
levels	O
of	O
B	B-Diagnostic_procedure
cells	I-Diagnostic_procedure
and	O
T	B-Diagnostic_procedure
cells	I-Diagnostic_procedure
,	O
while	O
NK	B-Diagnostic_procedure
cell	I-Diagnostic_procedure
count	I-Diagnostic_procedure
remained	O
below	B-Lab_value
normal	I-Lab_value
limit	I-Lab_value
.	O

To	O
assess	O
her	O
NK	O
-	O
cell	O
activity	O
,	O
a	O
flow	B-Diagnostic_procedure
cytometric	I-Diagnostic_procedure
procedure	I-Diagnostic_procedure
was	O
done	O
following	O
previously	O
described	O
method	O
.	O
[	O
10,11	O
]	O
Effector	O
to	O
target	O
cell	O
ratio	O
was	O
set	O
at	O
10:1	O
.	O

Less	O
apoptosis	O
of	O
target	O
cell	O
line	O
(	O
12	O
.	O
43	O
%	O
,	O
reference	O
range	O
15	O
.	O
11	O
-	O
26	O
.	O
91	O
%	O
)	O
was	O
observed	O
when	O
cocultured	O
with	O
patient	O
`	O
s	O
peripheral	O
blood	O
mononuclear	O
cells	O
(	O
PBMC	O
)	O
,	O
indicating	O
a	O
deficient	O
NK	O
-	O
cell	O
cytotoxicity	O
.	O

-DOCSTART- -X- -X- -X- O

A	O
30	B-Age
-	I-Age
year	I-Age
-	I-Age
old	I-Age
female	O
(	O
65	O
kg	O
)	O
underwent	O
rhinoplasty	B-Therapeutic_procedure
under	O
general	B-Medication
anaesthesia	I-Medication
,	O
which	O
was	O
induced	O
using	O
a	O
combination	O
of	O
a	O
bolus	O
of	O
Remifentanyl	B-Medication
(	O
0	B-Dosage
.	I-Dosage
5	I-Dosage
μg	I-Dosage
/	I-Dosage
kg	I-Dosage
)	O
and	O
Propofol	B-Medication
2	B-Dosage
mg	I-Dosage
/	I-Dosage
kg	I-Dosage
.	O

Muscle	B-Disease_disorder
paralysis	I-Disease_disorder
was	O
obtained	O
with	O
Cisatracurium	B-Medication
(	O
0	B-Dosage
.	I-Dosage
15	I-Dosage
μg	I-Dosage
/	I-Dosage
kg	I-Dosage
)	O
.	O

Transoral	B-Detailed_description
intubation	B-Therapeutic_procedure
was	O
performed	O
with	O
a	O
Macintosh	B-Therapeutic_procedure
blade	I-Therapeutic_procedure
(	O
No	B-Detailed_description
.	I-Detailed_description
3	I-Detailed_description
)	O
and	O
a	O
size	O
7	B-Detailed_description
mm	I-Detailed_description
diameter	I-Detailed_description
reinforced	B-Detailed_description
tracheal	B-Therapeutic_procedure
tube	I-Therapeutic_procedure
was	O
easily	O
and	O
gently	O
placed	O
in	O
the	O
trachea	B-Biological_structure
,	O
on	O
the	O
first	O
attempt	O
and	O
was	O
then	O
fixed	O
to	O
the	O
right	B-Biological_structure
corner	I-Biological_structure
of	I-Biological_structure
the	I-Biological_structure
mouth	I-Biological_structure
.	O

No	O
problems	B-Disease_disorder
were	O
encountered	O
during	O
laryngoscopy	B-Therapeutic_procedure
and	O
intubation	O
.	O

The	O
cuff	O
of	O
the	O
tube	O
was	O
inflated	O
with	O
a	O
pressure	B-Lab_value
≤	I-Lab_value
20	I-Lab_value
cm	I-Lab_value
H2O	I-Lab_value
.	O

No	O
adjustment	B-Therapeutic_procedure
of	I-Therapeutic_procedure
cuff	I-Therapeutic_procedure
volume	I-Therapeutic_procedure
was	O
made	O
intra	O
-	O
operatively	O
.	O

N2O	B-Medication
was	O
not	O
used	O
for	O
inhalation	O
anaesthesia	O
.	O

The	O
throat	B-Therapeutic_procedure
pack	I-Therapeutic_procedure
was	O
placed	O
in	O
the	O
pharynx	B-Biological_structure
to	O
avoid	O
the	O
passage	O
of	O
blood	O
in	O
the	O
aero	O
-	O
digestive	O
tract	O
.	O

General	B-Medication
anaesthesia	I-Medication
was	O
maintained	O
with	O
Sevofluorane	B-Medication
in	O
oxygen	O
/	O
air	O
and	O
Remifentanyl	B-Medication
in	O
continuous	O
infusion	O
0	B-Dosage
.	I-Dosage
25	I-Dosage
μg	I-Dosage
/	I-Dosage
kg	I-Dosage
/	I-Dosage
min	I-Dosage
.	O

Moderate	B-Severity
arterial	B-Sign_symptom
hypotension	I-Sign_symptom
was	O
maintained	O
with	O
a	O
cuff	O
systolic	B-Diagnostic_procedure
artery	I-Diagnostic_procedure
pressure	I-Diagnostic_procedure
of	O
approximately	O
90	B-Lab_value
mmHg	I-Lab_value
.	O

The	O
operation	O
was	O
carried	O
out	O
in	O
a	O
semi	B-Therapeutic_procedure
-	I-Therapeutic_procedure
supine	I-Therapeutic_procedure
position	I-Therapeutic_procedure
with	O
the	O
head	B-Detailed_description
slightly	I-Detailed_description
inclined	I-Detailed_description
forward	I-Detailed_description
and	O
laterally	O
and	O
trunk	B-Detailed_description
slightly	I-Detailed_description
elevated	I-Detailed_description
.	O

Duration	O
of	O
the	O
operation	B-Therapeutic_procedure
was	O
100	B-Duration
minutes	I-Duration
.	O

The	O
patient	O
was	O
extubated	B-Therapeutic_procedure
,	O
after	O
removal	O
of	O
the	O
throat	B-Therapeutic_procedure
pack	I-Therapeutic_procedure
without	O
problems	B-Disease_disorder
.	O

The	O
following	O
day	O
the	O
patient	O
complained	O
of	O
difficulty	B-Sign_symptom
in	I-Sign_symptom
swallowing	I-Sign_symptom
,	O
dysphonia	B-Sign_symptom
and	O
hoarseness	B-Sign_symptom
.	O

Examination	B-Diagnostic_procedure
revealed	O
deviation	B-Sign_symptom
of	O
the	O
tongue	B-Biological_structure
to	O
the	O
right	B-Detailed_description
side	I-Detailed_description
and	O
vocal	B-Biological_structure
cord	I-Biological_structure
paralysis	B-Disease_disorder
,	O
expression	O
of	O
hypoglossal	B-Biological_structure
and	O
recurrent	B-Detailed_description
laryngeal	B-Biological_structure
nerve	B-Disease_disorder
injury	I-Disease_disorder
without	O
local	B-Detailed_description
oedema	B-Sign_symptom
or	O
haematoma	B-Sign_symptom
.	O

The	O
movements	B-Diagnostic_procedure
of	O
the	O
pharynx	B-Biological_structure
and	O
soft	B-Biological_structure
palate	I-Biological_structure
were	O
normal	B-Lab_value
.	O

Meticulous	O
neurological	B-Diagnostic_procedure
examination	I-Diagnostic_procedure
,	O
including	O
also	O
magnetic	B-Diagnostic_procedure
resonance	I-Diagnostic_procedure
imaging	I-Diagnostic_procedure
(	O
MRN	B-Diagnostic_procedure
)	O
revealed	O
no	O
other	O
evidence	O
of	O
central	B-Biological_structure
or	O
cranial	B-Biological_structure
nerve	B-Sign_symptom
involvement	I-Sign_symptom
.	O

Conservative	O
management	O
included	O
steroids	B-Medication
,	O
vitamins	B-Medication
together	O
with	O
speech	B-Detailed_description
and	O
swallowing	B-Detailed_description
therapy	B-Therapeutic_procedure
.	O

Full	B-Lab_value
recovery	I-Lab_value
of	O
lingual	B-Biological_structure
and	O
laryngeal	B-Biological_structure
functions	B-Diagnostic_procedure
was	O
obtained	O
within	O
four	O
months	O
after	O
surgery	O
.	O

-DOCSTART- -X- -X- -X- O

A	O
21	B-Age
-	I-Age
year	I-Age
-	I-Age
old	I-Age
man	O
presented	O
to	O
the	O
emergency	B-Nonbiological_location
department	I-Nonbiological_location
with	O
a	O
rash	B-Sign_symptom
on	O
his	O
arms	B-Biological_structure
and	O
neck	B-Biological_structure
(	O
figure	O
1	O
)	O
.	O

It	O
had	O
developed	O
over	B-Duration
the	I-Duration
course	I-Duration
of	I-Duration
36	I-Duration
h	I-Duration
from	O
discrete	B-Detailed_description
`	I-Detailed_description
pin	I-Detailed_description
prick	I-Detailed_description
`	I-Detailed_description
areas	I-Detailed_description
of	O
erythema	B-Sign_symptom
into	O
a	O
maculopapular	B-Detailed_description
rash	B-Sign_symptom
with	O
vesicles	B-Detailed_description
(	O
figure	O
2	O
)	O
.	O

It	O
covered	O
his	O
forearms	B-Biological_structure
from	O
the	O
dorsal	B-Biological_structure
aspect	I-Biological_structure
of	I-Biological_structure
the	I-Biological_structure
hands	I-Biological_structure
to	O
the	O
flexor	B-Biological_structure
surface	I-Biological_structure
of	I-Biological_structure
the	I-Biological_structure
elbows	I-Biological_structure
.	O

It	O
was	O
also	O
beginning	O
to	O
develop	O
around	O
his	O
neck	B-Biological_structure
(	O
figure	O
3	O
)	O
.	O

He	O
described	O
the	O
rash	B-Sign_symptom
as	O
itchy	B-Detailed_description
and	O
painful	B-Detailed_description
,	O
and	O
was	O
feeling	B-Diagnostic_procedure
`	O
under	B-Lab_value
the	I-Lab_value
weather	I-Lab_value
`	O
.	O

The	O
patient	O
had	O
no	O
previous	O
dermatological	O
or	O
other	O
medical	O
history	O
of	O
note	O
.	O

He	O
took	O
no	O
medication	B-Medication
.	O

He	O
worked	B-Occupation
in	I-Occupation
a	I-Occupation
supermarket	I-Occupation
handling	I-Occupation
food	I-Occupation
items	I-Occupation
but	O
there	O
was	O
no	O
history	O
of	O
occupational	O
chemical	O
exposure	O
.	O

He	O
had	O
not	O
recently	O
had	O
any	O
change	O
in	O
washing	O
powder	O
or	O
personal	O
hygiene	O
products	O
.	O

Physiological	B-Diagnostic_procedure
observations	I-Diagnostic_procedure
were	O
entirely	O
normal	B-Lab_value
and	O
systemic	B-Diagnostic_procedure
examination	I-Diagnostic_procedure
unremarkable	B-Lab_value
.	O

Closer	O
examination	B-Diagnostic_procedure
of	O
the	O
rash	B-Sign_symptom
revealed	O
that	O
it	O
was	O
present	O
only	O
on	O
skin	B-Biological_structure
exposed	B-Activity
to	I-Activity
the	I-Activity
sun	I-Activity
when	O
wearing	B-Activity
a	I-Activity
short	I-Activity
-	I-Activity
sleeved	I-Activity
shirt	I-Activity
;	O
the	O
most	O
striking	O
feature	O
was	O
the	O
`	B-Other_entity
V	I-Other_entity
`	I-Other_entity
shape	I-Other_entity
on	I-Other_entity
the	I-Other_entity
patient	I-Other_entity
`	I-Other_entity
s	I-Other_entity
chest	I-Other_entity
in	O
keeping	O
with	O
the	O
neck	O
line	O
of	O
a	O
polo	O
shirt	O
.	O

On	O
further	O
questioning	O
the	O
patient	O
described	O
a	O
period	O
of	O
time	O
48	O
h	O
prior	O
to	O
presentation	O
(	O
and	O
12	O
h	O
prior	O
to	O
the	O
development	O
of	O
the	O
rash	B-Sign_symptom
)	O
spent	O
strimming	B-Activity
the	I-Activity
grass	I-Activity
under	O
the	O
hedges	O
in	O
his	O
garden	O
.	O

Blood	B-Diagnostic_procedure
tests	I-Diagnostic_procedure
including	O
full	B-Diagnostic_procedure
blood	I-Diagnostic_procedure
count	I-Diagnostic_procedure
,	O
urea	B-Diagnostic_procedure
and	O
electrolytes	B-Diagnostic_procedure
,	O
liver	B-Diagnostic_procedure
function	I-Diagnostic_procedure
test	I-Diagnostic_procedure
and	O
C	B-Diagnostic_procedure
-	I-Diagnostic_procedure
reactive	I-Diagnostic_procedure
protein	I-Diagnostic_procedure
were	O
all	O
within	B-Lab_value
normal	I-Lab_value
reference	I-Lab_value
ranges	I-Lab_value
.	O

The	O
list	O
of	O
potential	O
differential	O
diagnoses	O
for	O
a	O
maculopapular	O
rash	O
is	O
long	O
,	O
but	O
given	O
the	O
distribution	O
of	O
the	O
rash	O
and	O
the	O
history	O
of	O
plant	O
material	O
exposure	O
a	O
diagnosis	O
of	O
phytophotodermatitis	B-Disease_disorder
was	O
made	O
.	O

The	O
patient	O
was	O
discharged	O
with	O
chlorphenamine	B-Medication
,	O
simple	B-Medication
analgesia	I-Medication
and	O
the	O
advice	B-Other_event
to	I-Other_event
wear	I-Other_event
a	I-Other_event
long	I-Other_event
-	I-Other_event
sleeved	I-Other_event
t	I-Other_event
-	I-Other_event
shirt	I-Other_event
and	I-Other_event
sunscreen	I-Other_event
when	O
gardening	O
in	O
the	O
future	O
.	O

The	O
rash	B-Sign_symptom
resolved	O
over	O
a	O
period	B-Duration
of	I-Duration
3	I-Duration
weeks	I-Duration
.	O

It	O
remained	O
pruritic	B-Detailed_description
throughout	O
healing	O
but	O
the	O
associated	O
pain	B-Sign_symptom
settled	O
over	B-Duration
a	I-Duration
few	I-Duration
days	I-Duration
.	O

Residual	O
scarring	B-Sign_symptom
is	O
beginning	O
to	O
fade	O
2	O
months	O
after	O
presentation	O
.	O

-DOCSTART- -X- -X- -X- O

A	O
58	B-Age
-	I-Age
year	I-Age
-	I-Age
old	I-Age
man	O
had	O
been	O
suffering	O
from	O
general	B-Sign_symptom
fatigue	I-Sign_symptom
and	O
severe	B-Severity
anemia	B-Sign_symptom
for	O
several	B-Duration
months	I-Duration
.	O

His	O
hemoglobin	B-Diagnostic_procedure
levels	I-Diagnostic_procedure
were	O
6	B-Lab_value
.	I-Lab_value
6	I-Lab_value
g	I-Lab_value
/	I-Lab_value
dl	I-Lab_value
(	O
normal	O
range	O
:	O
12	O
-	O
16	O
g	O
/	O
dl	O
)	O
.	O

He	O
had	O
no	O
medical	O
history	O
and	O
did	O
not	O
take	O
any	O
medicine	O
.	O

Esophagogastroduodenoscopy	B-Diagnostic_procedure
and	O
colonoscopy	B-Diagnostic_procedure
did	O
not	O
reveal	O
any	O
significant	O
bleeding	B-Sign_symptom
.	O

Abdominal	B-Biological_structure
computer	B-Diagnostic_procedure
tomography	I-Diagnostic_procedure
revealed	O
a	O
2	B-Distance
-	I-Distance
cm	I-Distance
hypervascular	B-Detailed_description
tumor	B-Sign_symptom
in	O
the	O
small	B-Biological_structure
intestine	I-Biological_structure
(	O
Fig	O
.	O
1	O
)	O
.	O

Oral	O
DBE	B-Diagnostic_procedure
detected	O
a	O
2	B-Distance
-	I-Distance
cm	I-Distance
-	I-Distance
diameter	I-Distance
reddish	B-Color
,	O
submucosal	B-Biological_structure
tumor	B-Detailed_description
-	I-Detailed_description
like	I-Detailed_description
lesion	B-Sign_symptom
with	O
surface	B-Detailed_description
ulceration	I-Detailed_description
in	O
the	O
jejunum	B-Biological_structure
,	O
approximately	O
20	B-Biological_structure
cm	I-Biological_structure
away	I-Biological_structure
from	I-Biological_structure
the	I-Biological_structure
Treitz	I-Biological_structure
ligament	I-Biological_structure
(	O
Fig	O
.	O
2	O
)	O
.	O

We	O
did	O
not	O
perform	O
biopsy	B-Diagnostic_procedure
because	O
it	O
can	O
be	O
difficult	O
to	O
stop	O
bleeding	O
in	O
the	O
case	O
of	O
hypervascular	O
lesions	O
.	O

Under	O
the	O
diagnosis	O
of	O
a	O
small	B-Disease_disorder
bowel	I-Disease_disorder
tumor	I-Disease_disorder
,	O
gastrointestinal	B-Disease_disorder
stromal	I-Disease_disorder
tumor	I-Disease_disorder
(	O
GIST	B-Disease_disorder
)	O
,	O
malignant	B-Disease_disorder
lymphoma	I-Disease_disorder
,	O
or	O
cancer	B-Disease_disorder
,	O
we	O
performed	O
laparoscopic	B-Detailed_description
-	I-Detailed_description
assisted	I-Detailed_description
segmental	B-Detailed_description
resection	B-Therapeutic_procedure
of	O
the	O
jejunum	B-Biological_structure
with	O
the	O
dissection	B-Detailed_description
of	I-Detailed_description
lymph	I-Detailed_description
nodes	I-Detailed_description
.	O

Examination	B-Diagnostic_procedure
of	O
the	O
resected	B-Detailed_description
tumor	B-Sign_symptom
showed	O
that	O
it	O
measured	O
19	B-Area
×	I-Area
16	I-Area
mm	I-Area
in	O
diameter	O
(	O
Fig	O
.	O
3	O
)	O
.	O

Histology	B-Diagnostic_procedure
revealed	O
the	O
proliferation	B-Sign_symptom
of	I-Sign_symptom
blood	I-Sign_symptom
capillaries	I-Sign_symptom
and	O
granulation	B-Sign_symptom
tissue	I-Sign_symptom
,	O
which	O
was	O
consistent	O
with	O
PG	B-Disease_disorder
(	O
Fig	O
.	O
4	O
)	O
.	O

The	O
patient	O
was	O
discharged	O
on	O
postoperative	O
day	O
9	O
without	O
complication	B-Sign_symptom
and	O
his	O
anemia	B-Sign_symptom
improved	B-Lab_value
gradually	O
without	O
the	O
need	O
for	O
oral	B-Medication
iron	I-Medication
after	O
surgery	O
.	O

-DOCSTART- -X- -X- -X- O

A	O
24	B-Age
-	I-Age
year	I-Age
-	I-Age
old	I-Age
Azeri	O
male	O
presented	O
with	O
a	O
chief	O
complaint	O
of	O
blurred	B-Sign_symptom
vision	I-Sign_symptom
in	O
both	B-Biological_structure
eyes	I-Biological_structure
.	O

He	O
was	O
diagnosed	O
with	O
achondroplasia	O
in	O
early	O
childhood	O
.	O

He	O
was	O
born	O
at	O
term	O
with	O
normal	O
birth	O
weight	O
.	O

There	O
was	O
no	O
history	O
of	O
hereditary	O
ocular	O
or	O
systemic	O
disease	O
.	O

This	O
patient	O
had	O
characteristic	B-Sign_symptom
features	I-Sign_symptom
of	I-Sign_symptom
achondroplasia	I-Sign_symptom
(	O
i	O
.	O
e	O
.	O
,	O
short	O
stature	O
,	O
lumbar	O
lordosis	O
,	O
short	O
proximal	O
long	O
bones	O
,	O
large	O
hands	O
,	O
frontal	O
bossing	O
,	O
and	O
flat	O
nasal	O
bridge	O
)	O
[	O
Figure	O
1	O
]	O
.	O

His	O
height	O
was	O
108	B-Height
cm	I-Height
.	O

Best	O
corrected	B-Detailed_description
visual	B-Diagnostic_procedure
acuity	I-Diagnostic_procedure
was	O
20	B-Lab_value
/	I-Lab_value
70	I-Lab_value
in	O
the	O
right	B-Biological_structure
eye	I-Biological_structure
with	O
−	B-Lab_value
0	I-Lab_value
.	I-Lab_value
75	I-Lab_value
+	I-Lab_value
1	I-Lab_value
.	I-Lab_value
25	I-Lab_value
×	I-Lab_value
60	I-Lab_value
°	I-Lab_value
and	O
20	B-Lab_value
/	I-Lab_value
70	I-Lab_value
in	O
the	O
left	B-Biological_structure
eye	I-Biological_structure
with	O
OS	B-Biological_structure
:	O
+0	B-Lab_value
.	I-Lab_value
25	I-Lab_value
+	I-Lab_value
0	I-Lab_value
.	I-Lab_value
50	I-Lab_value
×	I-Lab_value
130	I-Lab_value
°	I-Lab_value
.	O

Pupils	B-Biological_structure
were	O
equal	B-Detailed_description
in	I-Detailed_description
size	I-Detailed_description
,	O
round	B-Detailed_description
and	O
reactive	B-Detailed_description
to	I-Detailed_description
light	I-Detailed_description
with	O
no	O
reverse	B-Sign_symptom
afferent	I-Sign_symptom
pupillary	I-Sign_symptom
defect	I-Sign_symptom
.	O

Ocular	B-Diagnostic_procedure
motility	I-Diagnostic_procedure
was	O
normal	B-Lab_value
in	O
both	B-Biological_structure
eyes	I-Biological_structure
and	O
slit	B-Diagnostic_procedure
lamp	I-Diagnostic_procedure
examination	I-Diagnostic_procedure
was	O
unremarkable	B-Lab_value
.	O

The	O
intraocular	B-Diagnostic_procedure
pressure	I-Diagnostic_procedure
was	O
12	B-Lab_value
mm	I-Lab_value
Hg	I-Lab_value
by	O
Goldmann	B-Detailed_description
applanation	I-Detailed_description
tonometry	I-Detailed_description
.	O

Central	B-Diagnostic_procedure
corneal	I-Diagnostic_procedure
thickness	I-Diagnostic_procedure
values	I-Diagnostic_procedure
of	O
the	O
right	B-Biological_structure
and	I-Biological_structure
left	B-Biological_structure
eyes	I-Biological_structure
were	O
,	O
561	B-Lab_value
and	I-Lab_value
557	B-Lab_value
μ	I-Lab_value
,	O
respectively	O
.	O

Dilated	B-Diagnostic_procedure
fundus	I-Diagnostic_procedure
examination	I-Diagnostic_procedure
revealed	O
a	O
well	B-Detailed_description
-	I-Detailed_description
demarcated	I-Detailed_description
circular	B-Shape
macular	B-Biological_structure
lesion	B-Sign_symptom
in	O
both	B-Biological_structure
eyes	I-Biological_structure
.	O

In	O
the	O
right	B-Biological_structure
eye	I-Biological_structure
,	O
this	O
lesion	B-Sign_symptom
was	O
approximately	O
2	B-Distance
.	I-Distance
5	I-Distance
disc	I-Distance
diameters	I-Distance
(	I-Distance
DD	I-Distance
)	I-Distance
in	I-Distance
width	I-Distance
and	O
2	B-Distance
.	I-Distance
7	I-Distance
DD	I-Distance
in	I-Distance
length	I-Distance
.	O

In	O
the	O
left	B-Biological_structure
eye	I-Biological_structure
,	O
this	O
lesion	B-Sign_symptom
was	O
approximately	O
2	B-Distance
.	I-Distance
5	I-Distance
DD	I-Distance
in	I-Distance
width	I-Distance
and	O
2	B-Distance
.	I-Distance
8	I-Distance
DD	I-Distance
in	I-Distance
length	I-Distance
.	O

The	O
border	B-Detailed_description
of	O
the	O
lesions	B-Sign_symptom
was	O
pigmented	B-Detailed_description
.	O

Underlying	O
choroidal	B-Biological_structure
and	O
overlying	O
retinal	B-Biological_structure
vasculature	B-Biological_structure
appeared	O
normal	B-Lab_value
.	O

In	O
addition	O
,	O
a	O
stalk	B-Sign_symptom
of	I-Sign_symptom
tissue	I-Sign_symptom
emanated	O
from	B-Biological_structure
the	I-Biological_structure
optic	I-Biological_structure
disc	I-Biological_structure
and	O
coursed	O
into	B-Biological_structure
the	I-Biological_structure
vitreous	I-Biological_structure
[	O
Figure	O
2	O
]	O
.	O

Fluorescein	B-Detailed_description
angiography	B-Diagnostic_procedure
of	O
the	O
posterior	B-Biological_structure
segment	I-Biological_structure
and	O
optical	B-Diagnostic_procedure
coherence	I-Diagnostic_procedure
tomography	I-Diagnostic_procedure
of	O
the	O
optic	B-Biological_structure
nerve	I-Biological_structure
head	I-Biological_structure
(	O
Stratus	O
;	O
Carl	O
Zeiss	O
GmbH	O
,	O
Jena	O
,	O
Germany	O
)	O
were	O
performed	O
[	O
Figures	O
[	O
Figures3	O
and	O
4	O
]	O
.	O

Due	O
to	O
the	O
background	O
maculopathy	O
,	O
the	O
patient	O
could	O
not	O
appropriately	O
fixate	O
on	O
the	O
target	O
during	O
image	O
acquisition	O
resulting	O
in	O
slightly	O
decentered	O
fluorescein	O
angiography	O
images	O
[	O
Figure	O
3	O
]	O
.	O

-DOCSTART- -X- -X- -X- O

A	O
70	B-Age
-	I-Age
year	I-Age
-	I-Age
old	I-Age
female	O
presented	O
to	O
the	O
Emergency	B-Nonbiological_location
Department	I-Nonbiological_location
with	O
palpitations	B-Sign_symptom
,	O
dyspnea	B-Sign_symptom
and	O
anterior	B-Detailed_description
epistaxis	B-Sign_symptom
.	O

She	O
had	O
a	O
3	B-Duration
years	I-Duration
history	O
of	O
atrial	B-Disease_disorder
fibrillation	I-Disease_disorder
and	O
chronic	B-Detailed_description
heart	B-Disease_disorder
failure	I-Disease_disorder
NYHA	B-Lab_value
class	I-Lab_value
III	I-Lab_value
.	O

She	O
was	O
treated	O
with	O
aspirin	B-Medication
100	B-Dosage
mg	I-Dosage
/	I-Dosage
day	I-Dosage
.	O

Physical	B-Diagnostic_procedure
examination	I-Diagnostic_procedure
revealed	O
an	O
irregular	B-Lab_value
